id,label,sif,rnn,attention,hybrid,ensemble_majority,ensemble_average
319,0,0.0458163768053054,0.0540243610739707,0.0602533444762229,0.0576543770730495,0,0
320,0,0.0885790362954139,0.0596982203423976,0.0405858755111694,0.0622445046901702,0,0
321,0,0.0380590930581092,0.0547615066170692,0.0750036463141441,0.0745761394500732,0,0
322,0,0.0561601109802722,0.0450901053845882,0.0513569973409175,0.0603113658726215,0,0
323,0,0.0331854745745658,0.0581821873784065,0.0531143844127655,0.0593964867293834,0,0
324,1,0.0336065515875816,0.0515580885112285,0.8257691264152527,0.7283630967140198,1,0
325,0,0.062686450779438,0.0678972527384758,0.0623093172907829,0.0839695036411285,0,0
326,0,0.0354697480797767,0.0452776029706001,0.0513496994972229,0.0424280539155006,0,0
327,0,0.060266088694334,0.1306426227092743,0.9662482738494872,0.9319875240325928,1,1
328,0,0.0435965433716774,0.0488512180745601,0.0602105520665645,0.0523009710013866,0,0
329,1,0.9086882472038268,0.7379617691040039,0.9640236496925354,0.9301489591598512,1,1
330,0,0.0585781335830688,0.0424303002655506,0.0878765881061554,0.0543891116976738,0,0
331,0,0.0796561539173126,0.0536714754998683,0.0555063672363758,0.072564959526062,0,0
332,1,0.7913675904273987,0.0517597571015358,0.0607981495559215,0.1023030132055282,0,0
333,0,0.1307231336832046,0.064758263528347,0.0545362718403339,0.0727748423814773,0,0
334,0,0.0505824722349643,0.0584830045700073,0.0460436008870601,0.0593379884958267,0,0
335,0,0.6265790462493896,0.0873111560940742,0.1218322217464447,0.0787021741271019,0,0
336,0,0.0963845029473304,0.0529928281903266,0.0500248968601226,0.0618934296071529,0,0
337,0,0.0403163358569145,0.0505066737532615,0.0519782863557338,0.0603731013834476,0,0
338,0,0.1176125109195709,0.0459765121340751,0.3797268867492676,0.0693233385682106,0,0
339,0,0.042423877865076,0.0719439536333084,0.0835546180605888,0.1243377029895782,0,0
340,0,0.0603281073272228,0.055271703749895,0.0323144532740116,0.0437438376247882,0,0
341,0,0.1435998082160949,0.049338448792696,0.0663468390703201,0.1292153149843216,0,0
342,0,0.0319638848304748,0.0701004043221473,0.0487686395645141,0.062406551092863,0,0
343,0,0.0620226860046386,0.0443849712610244,0.0521478690207004,0.0690401643514633,0,0
344,0,0.0437443256378173,0.17067551612854,0.9482284188270568,0.0503710135817527,0,0
345,0,0.6385698914527893,0.0606286898255348,0.056385051459074,0.063882976770401,0,0
346,0,0.1060286983847618,0.0405733734369277,0.0370898321270942,0.0463213808834552,0,0
347,0,0.0304776690900325,0.0401231348514556,0.0592211484909057,0.0574264265596866,0,0
348,0,0.0401393324136734,0.0616458989679813,0.0632596537470817,0.0706866532564163,0,0
349,0,0.0495132654905319,0.0503947585821151,0.0644718632102012,0.0514945164322853,0,0
350,0,0.0304594784975051,0.0441507510840892,0.0630809515714645,0.0662778168916702,0,0
351,0,0.0465709567070007,0.7897095084190369,0.0348868891596794,0.0490634888410568,0,0
352,0,0.0385975614190101,0.0429320111870765,0.0581349842250347,0.0594813041388988,0,0
353,0,0.0714059174060821,0.0744235143065452,0.9881906509399414,0.9341530799865724,1,1
354,0,0.0496108457446098,0.0359574258327484,0.0939912870526313,0.0773951858282089,0,0
355,0,0.059807188808918,0.0633694529533386,0.4123285412788391,0.1420206278562545,0,0
356,0,0.0623322129249572,0.0811778083443641,0.0546705573797225,0.055935762822628,0,0
357,0,0.9909544587135316,0.4051760137081146,0.4606628119945526,0.0512592941522598,0,0
358,0,0.0764311701059341,0.0538874231278896,0.0584574788808822,0.0849497318267822,0,0
359,0,0.0423693545162677,0.0444994494318962,0.0599700063467025,0.0722158774733543,0,0
360,0,0.9889022707939148,0.037561185657978,0.0521900989115238,0.0602978095412254,0,0
361,0,0.0523837096989154,0.0478993505239486,0.0684607475996017,0.0739478692412376,0,0
362,0,0.0320020653307437,0.0487722679972648,0.0554169788956642,0.0608791597187519,0,0
363,0,0.0393556766211986,0.0549911223351955,0.0458737052977085,0.044403463602066,0,0
364,0,0.1143331229686737,0.0494346134364604,0.0640079900622367,0.0730298087000846,0,0
365,0,0.0356036312878131,0.0501145087182521,0.0683265328407287,0.0544103309512138,0,0
366,0,0.0864130109548568,0.0654505491256713,0.8908376097679138,0.100765973329544,0,0
367,0,0.0580868683755397,0.0500349625945091,0.0473404824733734,0.0691898688673973,0,0
368,0,0.0730496942996978,0.0672782957553863,0.0637714937329292,0.0635837242007255,0,0
369,0,0.0448686107993125,0.0707524642348289,0.0610218048095703,0.0594275221228599,0,0
370,0,0.0378001891076564,0.1038424298167228,0.0549667440354824,0.2252870798110962,0,0
371,0,0.0642201006412506,0.0501879602670669,0.0691811963915824,0.0531428195536136,0,0
372,0,0.0505844727158546,0.0491894967854023,0.0625863224267959,0.088021695613861,0,0
373,0,0.0323041528463363,0.0485783815383911,0.06398256868124,0.0479808300733566,0,0
374,0,0.0370703414082527,0.0468374639749527,0.0525382906198501,0.0668646693229675,0,0
375,0,0.0463374517858028,0.2988134026527405,0.0553651973605155,0.0618865080177784,0,0
376,0,0.0237901546061038,0.0504857972264289,0.0535537116229534,0.0700099468231201,0,0
377,0,0.0340947434306144,0.0390429124236106,0.047698013484478,0.0507695637643337,0,0
378,0,0.05530721321702,0.0720701366662979,0.9806311130523682,0.0625297501683235,0,0
379,0,0.0873241052031517,0.0990255177021026,0.0736068040132522,0.0534543432295322,0,0
380,0,0.2431767433881759,0.0726719722151756,0.0539997518062591,0.062092401087284,0,0
381,0,0.0520103797316551,0.039646241813898,0.0831944495439529,0.0670979395508766,0,0
382,0,0.0329110249876976,0.0509550757706165,0.0718913152813911,0.0628713145852088,0,0
383,0,0.0539072006940841,0.485838383436203,0.1419517993927002,0.0499281659722328,0,0
384,0,0.08329539000988,0.0470679700374603,0.0533442161977291,0.0857674703001976,0,0
385,0,0.4445754289627075,0.0531786382198333,0.0516151823103427,0.0497309900820255,0,0
386,0,0.0384800061583519,0.058980718255043,0.051086850464344,0.0538045167922973,0,0
387,0,0.2632381319999695,0.0762048587203025,0.0609907805919647,0.0715240985155105,0,0
388,0,0.0550333708524704,0.04446741938591,0.0542827025055885,0.0671606734395027,0,0
389,0,0.049303762614727,0.043390404433012,0.042983990162611,0.1012359037995338,0,0
390,0,0.0526466555893421,0.0546258017420768,0.0575589500367641,0.0610776394605636,0,0
391,0,0.0986421853303909,0.0998326241970062,0.0677268430590629,0.0502184480428695,0,0
392,1,0.5661669969558716,0.0481858775019645,0.0321117267012596,0.7669990062713623,1,0
393,0,0.0399397797882556,0.045520644634962,0.0655533522367477,0.0685005560517311,0,0
394,0,0.0398459434509277,0.0536060370504856,0.0536580942571163,0.0657728984951973,0,0
395,0,0.9590523838996888,0.0424751378595829,0.0426770411431789,0.0586677268147468,0,0
396,0,0.062285553663969,0.056578129529953,0.0649163573980331,0.0645903646945953,0,0
397,0,0.0613233707845211,0.1003313288092613,0.0669834613800048,0.0679172798991203,0,0
398,0,0.059875912964344,0.0458420552313327,0.0221357643604278,0.0679839923977851,0,0
399,0,0.037472203373909,0.0502877831459045,0.0415928028523922,0.050371166318655,0,0
400,1,0.0663190856575965,0.0471423491835594,0.1226163953542709,0.9279731512069702,0,0
401,0,0.1366864144802093,0.2060339599847793,0.145755261182785,0.0765594244003295,0,0
402,0,0.0531825944781303,0.0462795197963714,0.0644861608743667,0.0713479742407798,0,0
403,0,0.0658949092030525,0.0586185380816459,0.0489106066524982,0.0637562274932861,0,0
404,0,0.0485304333269596,0.0761748850345611,0.0854724943637847,0.0836700797080993,0,0
405,0,0.0629054009914398,0.0846321433782577,0.0543626770377159,0.0520375818014144,0,0
406,0,0.0313065275549888,0.0531556196510791,0.0467084199190139,0.0645314678549766,0,0
407,1,0.0522250011563301,0.0515644215047359,0.0564317852258682,0.0625745803117752,0,0
408,0,0.3914324343204498,0.044667150825262,0.0619790032505989,0.0490809008479118,0,0
409,0,0.0373197235167026,0.0512535385787487,0.0562637336552143,0.0576721653342247,0,0
410,0,0.0637939944863319,0.0512922517955303,0.0485247857868671,0.061720710247755,0,0
411,0,0.0395216383039951,0.0450006537139415,0.0447581261396408,0.051376286894083,0,0
412,0,0.0454434566199779,0.0456270053982734,0.0595660135149955,0.0643763840198516,0,0
413,0,0.1041046231985092,0.0609904006123542,0.5346802473068237,0.2304170429706573,0,0
414,0,0.0907606706023216,0.0536019876599311,0.8236998915672302,0.0586898028850555,0,0
415,0,0.0285551697015762,0.0464652962982654,0.0644660666584968,0.0568767860531806,0,0
416,0,0.0718911960721015,0.0818809121847152,0.7981021404266357,0.0789302065968513,0,0
417,0,0.0400821082293987,0.0503882132470607,0.0660268366336822,0.0785320773720741,0,0
418,0,0.101743072271347,0.041810292750597,0.0888578221201896,0.0445766597986221,0,0
419,0,0.0518077723681926,0.0422743931412696,0.0596071258187294,0.0431483350694179,0,0
420,1,0.227853387594223,0.0511994324624538,0.1440480798482895,0.9572617411613464,0,0
421,0,0.036424521356821,0.0626573413610458,0.0493148118257522,0.0501440055668354,0,0
422,1,0.7725276947021484,0.1218364089727401,0.0697785839438438,0.3431215286254883,0,0
423,0,0.0509662888944149,0.047591246664524,0.059040680527687,0.1029109507799148,0,0
424,1,0.0430939681828022,0.1177218034863472,0.6761064529418945,0.0700310319662094,0,0
425,0,0.0754455775022506,0.0506997816264629,0.0843690857291221,0.069069042801857,0,0
426,0,0.0388553291559219,0.1168579757213592,0.0676028504967689,0.0561942793428897,0,0
427,0,0.0481848418712616,0.0506673119962215,0.0889359042048454,0.0598605275154113,0,0
428,0,0.0227032527327537,0.0533061362802982,0.0522090755403041,0.0453863628208637,0,0
429,1,0.7399706840515137,0.0809974521398544,0.5071688294410706,0.0595439188182354,1,0
430,0,0.0607816837728023,0.0581332668662071,0.0561286956071853,0.0596563592553138,0,0
431,0,0.0727606862783432,0.0487849339842796,0.0507657118141651,0.0555300749838352,0,0
432,1,0.0532121211290359,0.1703381091356277,0.0720681622624397,0.6746737957000732,0,0
433,0,0.0647120550274849,0.0436195395886898,0.0489473529160022,0.0776340514421463,0,0
434,0,0.0636183694005012,0.0470475368201732,0.0500113256275653,0.0534412562847137,0,0
435,0,0.1535059660673141,0.1141024753451347,0.0610843673348426,0.0588177517056465,0,0
436,0,0.0309069566428661,0.0439278222620487,0.0456001460552215,0.0548879988491535,0,0
437,0,0.0486449524760246,0.0507602207362651,0.0671777501702308,0.0555933304131031,0,0
438,0,0.0435650795698165,0.0513148307800293,0.0701195150613784,0.0676108449697494,0,0
439,1,0.9966046810150146,0.0495195351541042,0.9032034873962402,0.951474666595459,1,1
440,0,0.0460279732942581,0.0640941485762596,0.0591109059751033,0.0465978123247623,0,0
441,0,0.0405097045004367,0.053468782454729,0.0612232275307178,0.0536232441663742,0,0
442,0,0.0637747943401336,0.8618097901344299,0.0617260225117206,0.0515331551432609,0,0
443,0,0.0867945849895477,0.0907984152436256,0.0690701454877853,0.0706779956817627,0,0
444,1,0.0399002730846405,0.0486355274915695,0.2650560438632965,0.9277549386024476,0,0
445,0,0.0336552858352661,0.0714087262749672,0.0515548177063465,0.0571900084614753,0,0
446,0,0.045777004212141,0.0471978150308132,0.0424892269074916,0.0557762086391449,0,0
447,0,0.0393446534872055,0.0487238019704818,0.059200819581747,0.0831023231148719,0,0
448,0,0.0349296405911445,0.0467706322669982,0.0587125718593597,0.0540413819253444,0,0
449,0,0.0547322183847427,0.0456164665520191,0.0690908506512641,0.0616412684321403,0,0
450,0,0.179356500506401,0.1109747663140297,0.0515788048505783,0.0898447558283805,0,0
451,0,0.2313528656959533,0.43796506524086,0.2908619344234466,0.1315309703350067,0,0
452,0,0.0393924005329608,0.340126097202301,0.0529370866715908,0.0498125255107879,0,0
453,0,0.0452637746930122,0.0462741367518901,0.0561379976570606,0.0449320822954177,0,0
454,0,0.0588360987603664,0.8855429291725159,0.936051070690155,0.0702183842658996,1,0
455,0,0.0364971496164798,0.0485600046813488,0.0416595749557018,0.0548060610890388,0,0
456,0,0.0474619939923286,0.1503272056579589,0.1124413833022117,0.0742232054471969,0,0
457,0,0.9102532267570496,0.0518407747149467,0.1180893555283546,0.0768151730298996,0,0
458,0,0.0308666974306106,0.0577626451849937,0.0682789459824562,0.0486057698726654,0,0
459,0,0.0412837080657482,0.078383982181549,0.0656168833374977,0.0743853524327278,0,0
460,0,0.0484359115362167,0.0508716329932212,0.0546715334057807,0.0619128383696079,0,0
461,0,0.324865311384201,0.2639565765857696,0.9664580821990968,0.9295815229415894,1,1
462,0,0.0522927045822143,0.0420737154781818,0.068799965083599,0.0569531433284282,0,0
463,0,0.202767863869667,0.0865632370114326,0.0392790623009204,0.0766894221305847,0,0
464,1,0.0596358105540275,0.2354704439640045,0.0550816357135772,0.5852456092834473,0,0
465,0,0.0334100238978862,0.0648986250162124,0.0640712603926658,0.0752419680356979,0,0
466,0,0.0692143365740776,0.0633471012115478,0.1137815117835998,0.0547616258263587,0,0
467,1,0.0392680875957012,0.5156323313713074,0.9282851219177246,0.921561062335968,1,1
468,0,0.5027137994766235,0.0541150271892547,0.0541613660752773,0.0812589973211288,0,0
469,0,0.0317316278815269,0.054509699344635,0.0482303686439991,0.0496491491794586,0,0
470,0,0.4948825538158417,0.0478152222931385,0.0972364544868469,0.0565688908100128,0,0
471,0,0.0416823029518127,0.0530728138983249,0.0566963516175746,0.068124309182167,0,0
472,0,0.0334923155605793,0.0568796880543231,0.0528081804513931,0.0573250874876976,0,0
473,0,0.0279163848608732,0.0480394624173641,0.0565338879823684,0.1165569275617599,0,0
474,0,0.0687214359641075,0.0574354231357574,0.0471493750810623,0.0661777853965759,0,0
475,0,0.05273924395442,0.0411075428128242,0.075767882168293,0.0672743767499923,0,0
476,0,0.0571041740477085,0.0430015064775943,0.0698144137859344,0.076236642897129,0,0
477,0,0.0581860542297363,0.055771104991436,0.0525808334350585,0.0830836817622184,0,0
478,0,0.033640407025814,0.0489537008106708,0.0364888571202755,0.0629863962531089,0,0
479,0,0.0262047220021486,0.058184128254652,0.0561535507440567,0.0514706671237945,0,0
480,0,0.0218785218894481,0.0813154131174087,0.7323127388954163,0.131344735622406,0,0
481,0,0.0280354972928762,0.0403833128511905,0.0537344440817832,0.0504065230488777,0,0
482,0,0.0308338925242424,0.041779551655054,0.0552461817860603,0.0576254352927207,0,0
483,1,0.0471245720982551,0.04640469327569,0.0958981961011886,0.0484624095261096,0,0
484,0,0.0408663600683212,0.0564902611076831,0.0433375723659992,0.0612295046448707,0,0
485,0,0.0351960696280002,0.0487015731632709,0.0585472099483013,0.0435711443424224,0,0
486,1,0.0439704582095146,0.0766639187932014,0.054639957845211,0.1055501550436019,0,0
487,0,0.0638007372617721,0.0535945631563663,0.0741273686289787,0.066842645406723,0,0
488,1,0.1502427011728286,0.1926003396511078,0.0540828444063663,0.0376954935491085,0,0
489,0,0.0514994375407695,0.0503054223954677,0.0505187138915061,0.0750910863280296,0,0
490,0,0.0642742291092872,0.0488284416496753,0.0692599117755889,0.0659647956490516,0,0
491,1,0.0558121278882026,0.2937765419483185,0.0686204507946968,0.0595770068466663,0,0
492,0,0.0342238210141658,0.057911280542612,0.0774045959115028,0.0468430258333683,0,0
493,0,0.8683561682701111,0.0522749163210392,0.0708885043859481,0.0650002658367157,0,0
494,0,0.0459918268024921,0.0467358343303203,0.1008228063583374,0.0634829327464103,0,0
495,0,0.0465161390602588,0.0549258962273597,0.0579436123371124,0.0631758943200111,0,0
496,0,0.0493951477110385,0.0377559028565883,0.0956959053874015,0.0911032333970069,0,0
497,0,0.1157034337520599,0.2039383649826049,0.0537576898932457,0.0520058199763298,0,0
498,0,0.0471120588481426,0.0472356416285038,0.0685596019029617,0.0707365050911903,0,0
499,0,0.0428767316043376,0.1020149961113929,0.9259817004203796,0.0797026976943016,0,0
500,0,0.049146369099617,0.0612473301589489,0.0551138743758201,0.0620425194501876,0,0
501,0,0.0516844354569911,0.0470018163323402,0.0285985767841339,0.0787979364395141,0,0
502,0,0.0287977382540702,0.0424396879971027,0.0564568825066089,0.1044051870703697,0,0
503,0,0.0342807583510875,0.0496900901198387,0.0511230118572711,0.0528469868004322,0,0
504,0,0.0368157401680946,0.0600180104374885,0.0798317193984985,0.0625077784061431,0,0
505,0,0.0472176484763622,0.0432218387722969,0.0564589276909828,0.0566604323685169,0,0
506,0,0.038805179297924,0.0491148121654987,0.0531323440372943,0.0679917708039283,0,0
507,0,0.0330723859369754,0.0518336333334445,0.0607631392776966,0.0556480959057807,0,0
508,0,0.0580734238028526,0.0634017363190651,0.0479354597628116,0.0591060183942317,0,0
509,0,0.0400881394743919,0.0503664128482341,0.05956956371665,0.0527303032577037,0,0
510,1,0.88950115442276,0.0944146290421485,0.9497613906860352,0.9200928211212158,1,1
511,0,0.0222761798650026,0.0491359271109104,0.0453900098800659,0.0852684080600738,0,0
512,0,0.0347754433751106,0.0487697683274745,0.05081158131361,0.0572831332683563,0,0
513,0,0.043402262032032,0.0512850619852542,0.0766412392258644,0.0777823030948638,0,0
514,0,0.0975972265005111,0.0475651696324348,0.1247843280434608,0.0679390281438827,0,0
515,0,0.0272722113877534,0.0520528070628643,0.0607363432645797,0.0584576204419136,0,0
516,0,0.0334687493741512,0.0520116090774536,0.0583622977137565,0.044344525784254,0,0
517,0,0.0575912222266197,0.0592875182628631,0.0489868596196174,0.0539005808532238,0,0
518,0,0.4520016610622406,0.0403747223317623,0.0778088048100471,0.0481863468885421,0,0
519,1,0.0832618176937103,0.0553973764181137,0.042641531676054,0.0520339831709861,0,0
520,0,0.0232528951019048,0.0462925098836422,0.0617854781448841,0.0699880346655845,0,0
521,0,0.0522119291126728,0.0402762070298194,0.0488380342721939,0.0627401173114776,0,0
522,0,0.0676911547780036,0.0545188225805759,0.0724338144063949,0.0590058080852031,0,0
523,0,0.0596468299627304,0.1048294603824615,0.077358029782772,0.0647990703582763,0,0
524,0,0.1183618977665901,0.0480243675410747,0.0518538542091846,0.0531868301331996,0,0
525,1,0.1505733281373977,0.0437043160200119,0.1660044491291046,0.6474907398223877,0,0
526,0,0.0254004560410976,0.0511772595345974,0.0473867245018482,0.0590213276445865,0,0
527,0,0.0373233556747436,0.7513297200202942,0.0328537076711654,0.0765010491013526,0,0
528,0,0.0408572442829608,0.0468162186443805,0.0576807186007499,0.0604223199188709,0,0
529,0,0.911550998687744,0.0481965616345405,0.0522725619375705,0.0582137666642665,0,0
530,0,0.0505760200321674,0.0739320218563079,0.0549785792827606,0.0636183843016624,0,0
531,0,0.0362493284046649,0.0409274287521839,0.1468816697597503,0.0612946897745132,0,0
532,0,0.0301477033644914,0.0517732724547386,0.0572116822004318,0.0595358125865459,0,0
533,0,0.0274253580719232,0.0477262698113918,0.0597438812255859,0.0523925758898258,0,0
534,1,0.0819130912423133,0.1132108494639396,0.6248928904533386,0.1022577285766601,0,0
535,0,0.0594136379659175,0.0753057673573494,0.0616418421268463,0.0809365659952163,0,0
536,0,0.9788888096809388,0.8013978004455566,0.1104921251535415,0.0979038551449775,1,0
537,0,0.0432296507060527,0.0508370660245418,0.102265752851963,0.0755528286099433,0,0
538,0,0.0555675961077213,0.1860334128141403,0.0432051979005336,0.0833408385515213,0,0
539,0,0.0292554497718811,0.0399928465485572,0.0718221142888069,0.0511418245732784,0,0
540,0,0.0290691833943128,0.0439470335841178,0.0426479913294315,0.0922086760401725,0,0
541,0,0.1080449894070625,0.0448731929063797,0.0861531123518943,0.0756581351161003,0,0
542,0,0.033793456852436,0.0443129353225231,0.0613819696009159,0.0569080784916877,0,0
543,0,0.0234897099435329,0.0513227470219135,0.0444723069667816,0.0694207549095153,0,0
544,0,0.032206080853939,0.0553338453173637,0.0579060763120651,0.0710570439696312,0,0
545,0,0.0350648313760757,0.0475954115390777,0.0378393419086933,0.0634057968854904,0,0
546,0,0.107459157705307,0.0963339358568191,0.0481301099061965,0.0619356781244277,0,0
547,0,0.1416487693786621,0.0725248008966445,0.0585944913327693,0.088990643620491,0,0
548,0,0.049953456968069,0.0493278428912162,0.0477286614477634,0.050753865391016,0,0
549,0,0.0526027902960777,0.0616270154714584,0.050305638462305,0.0665416941046714,0,0
550,0,0.3875756859779358,0.3867003321647644,0.0795668512582779,0.0647178441286087,0,0
551,0,0.0887231826782226,0.0476982295513153,0.0564873404800891,0.0622308403253555,0,0
552,0,0.4802211821079254,0.9116361737251282,0.5205809473991394,0.0916340202093124,1,1
553,0,0.3289353251457214,0.0501460619270801,0.0637738183140754,0.0525176636874675,0,0
554,0,0.0319160856306552,0.0366751626133918,0.0554131902754306,0.0617635920643806,0,0
555,0,0.0269465260207653,0.0506818331778049,0.0524992235004901,0.0513662807643413,0,0
556,0,0.0249117724597454,0.059931144118309,0.0477191843092441,0.05214349552989,0,0
557,0,0.0774058103561401,0.256963700056076,0.0627506002783775,0.094319500029087,0,0
558,1,0.1707286536693573,0.7747244238853455,0.957167148590088,0.9424768686294556,1,1
559,1,0.6650000810623169,0.2825280129909515,0.9811646938323976,0.8812264800071716,1,1
560,0,0.0611200295388698,0.0409941002726554,0.0620744340121746,0.0566843636333942,0,0
561,0,0.0237716883420944,0.0498665794730186,0.0642438977956771,0.0635528936982154,0,0
562,0,0.0302411951124668,0.047374352812767,0.0554677248001098,0.0548183321952819,0,0
563,0,0.0288326796144247,0.0544648021459579,0.0493671372532844,0.0637337192893028,0,0
564,0,0.0477828457951545,0.0518206432461738,0.0451253876090049,0.0511916317045688,0,0
565,0,0.0325050316751003,0.046449989080429,0.0588827989995479,0.0613341331481933,0,0
566,0,0.245656281709671,0.218203529715538,0.3010073602199554,0.0374683700501918,0,0
567,0,0.035404659807682,0.0463755913078784,0.0591289214789867,0.0547161698341369,0,0
568,0,0.0190200433135032,0.0480255112051963,0.0547071546316146,0.0556050613522529,0,0
569,0,0.0391879007220268,0.052488587796688,0.0361694321036338,0.0551608689129352,0,0
570,0,0.0592777952551841,0.0535261295735836,0.061613880097866,0.0658733695745468,0,0
571,1,0.2413539141416549,0.9767678380012512,0.9722123742103576,0.9093270897865297,1,1
572,0,0.0445506051182746,0.0403733476996421,0.0468534938991069,0.0511072911322116,0,0
573,0,0.0476607754826545,0.0489077493548393,0.0692486837506294,0.0607614740729332,0,0
574,0,0.0289907306432724,0.0386230982840061,0.0579709708690643,0.0654057934880256,0,0
575,0,0.0532349124550819,0.0974323153495788,0.0793072655797004,0.0641200244426727,0,0
576,0,0.0284524578601121,0.0438087247312068,0.0443874262273311,0.067727230489254,0,0
577,0,0.0573645606637001,0.0551768764853477,0.0589491836726665,0.0765011608600616,0,0
578,0,0.0334751568734645,0.0506170466542243,0.0481564290821552,0.0651036128401756,0,0
579,0,0.3382219970226288,0.0473610833287239,0.0414038747549057,0.0592424012720584,0,0
580,0,0.0422695055603981,0.1062065362930297,0.0599104426801204,0.0575746074318885,0,0
581,1,0.1450608521699905,0.0696140602231025,0.9921916127204896,0.122764840722084,0,0
582,0,0.83539217710495,0.935039758682251,0.9280747771263124,0.9326933026313782,1,1
583,1,0.5643771886825562,0.7967606782913208,0.0408906675875186,0.0580868832767009,1,0
584,0,0.0427158325910568,0.0479790940880775,0.0433929786086082,0.0653702765703201,0,0
585,0,0.0638901069760322,0.0512192621827125,0.0590765289962291,0.0728639960289001,0,0
586,0,0.0506162866950035,0.0641002282500267,0.0857786163687706,0.0420730002224445,0,0
587,0,0.0384854935109615,0.078751653432846,0.0997715443372726,0.063305951654911,0,0
588,0,0.0416648387908935,0.0389696918427944,0.0635889247059822,0.0610568448901176,0,0
589,1,0.0599778853356838,0.0455767996609211,0.8598255515098572,0.0584375523030757,0,0
590,0,0.0529062263667583,0.0658475756645202,0.048282291740179,0.0756089240312576,0,0
591,0,0.478687435388565,0.0579769983887672,0.4775402545928955,0.0856930315494537,0,0
592,1,0.0329662561416626,0.0563336536288261,0.0605176165699958,0.049848273396492,0,0
593,0,0.0477111041545867,0.0538609139621257,0.0555492639541626,0.0628390982747078,0,0
594,0,0.045543223619461,0.0366947390139102,0.0467079505324363,0.0448606126010417,0,0
595,0,0.0303864013403654,0.5620418190956116,0.6107333898544312,0.0773099064826965,1,0
596,0,0.0500604026019573,0.0575524866580963,0.0557475984096527,0.0561820343136787,0,0
597,0,0.0556786358356475,0.0425788834691047,0.0729036852717399,0.1499698907136917,0,0
598,0,0.0373234078288078,0.0541217364370822,0.0534369982779026,0.0539230890572071,0,0
599,0,0.0326395146548748,0.0436928570270538,0.0508886538445949,0.0574312731623649,0,0
600,0,0.0485764481127262,0.0510086044669151,0.0508747026324272,0.0599433034658432,0,0
601,1,0.9930643439292908,0.8800320625305176,0.3695383369922638,0.911797285079956,1,1
602,0,0.0835695192217826,0.0502060689032077,0.0664321556687355,0.0744046717882156,0,0
603,0,0.0560715422034263,0.0512263923883438,0.7758178114891052,0.0674224272370338,0,0
604,0,0.0395103432238101,0.0428225062787532,0.0733203440904617,0.0578246638178825,0,0
605,0,0.0786857828497886,0.0568908900022506,0.0691846385598182,0.0509401224553585,0,0
606,0,0.0526275672018528,0.1810957491397857,0.1265897303819656,0.8324930667877197,0,0
607,0,0.0675532445311546,0.0571384914219379,0.0649073049426078,0.0599731653928756,0,0
608,1,0.1436320096254348,0.4615040421485901,0.0483181849122047,0.5005068182945251,0,0
609,0,0.0709770023822784,0.0550020858645439,0.0601391345262527,0.0532691404223442,0,0
610,0,0.9998886585235596,0.0427429527044296,0.0734051018953323,0.0826911106705665,0,0
611,0,0.3472580015659332,0.0479549169540405,0.0466349683701992,0.0449448525905609,0,0
612,1,0.0398963913321495,0.3749555647373199,0.2974178493022918,0.9276832342147828,0,0
613,0,0.0670634359121322,0.0782466679811477,0.0448204800486564,0.1547743529081344,0,0
614,0,0.0468599386513233,0.0669176205992698,0.0671657025814056,0.0591061860322952,0,0
615,0,0.0514375194907188,0.0482091680169105,0.0520572997629642,0.05751284211874,0,0
616,0,0.0344991162419319,0.0497385784983634,0.0568379759788513,0.0760069638490676,0,0
617,0,0.0285588819533586,0.0620929636061191,0.0501685589551925,0.0555340461432933,0,0
618,0,0.0320074521005153,0.1975540965795517,0.0645276382565498,0.0782421231269836,0,0
619,0,0.120852418243885,0.0493004359304904,0.2187855392694473,0.0632359758019447,0,0
620,0,0.0322142504155635,0.03873261064291,0.0404543429613113,0.0585926473140716,0,0
621,0,0.0564460232853889,0.061154805123806,0.0568963699042797,0.0518248826265335,0,0
622,0,0.0536057576537132,0.0464612394571304,0.0527234524488449,0.0507144927978515,0,0
623,0,0.0307872481644153,0.0537622906267643,0.0557947903871536,0.0600154064595699,0,0
624,0,0.084800511598587,0.046380877494812,0.0610292516648769,0.0653973221778869,0,0
625,0,0.0791335180401802,0.0862718150019645,0.0836946815252304,0.0538993366062641,0,0
626,0,0.0440969951450824,0.0779431387782096,0.0521059371531009,0.0476953089237213,0,0
627,0,0.0794101580977439,0.0427867360413074,0.0555818006396293,0.0801752209663391,0,0
628,0,0.0292493812739849,0.0405592061579227,0.0656414926052093,0.0553738176822662,0,0
629,0,0.0646033287048339,0.0507330447435379,0.0549449808895587,0.0658386871218681,0,0
630,0,0.0497968010604381,0.231077566742897,0.0573575980961322,0.0675228685140609,0,0
631,0,0.0513258948922157,0.0503787696361541,0.0738659501075744,0.0671533271670341,0,0
632,1,0.9456530213356018,0.0434662774205207,0.0592431351542472,0.0785833001136779,0,0
633,0,0.0349337384104728,0.0457471646368503,0.0446117855608463,0.0602372139692306,0,0
634,0,0.0421090684831142,0.0524674281477928,0.0579165816307067,0.0656032562255859,0,0
635,0,0.0606353096663951,0.3669200241565704,0.2792230248451233,0.0654615759849548,0,0
636,0,0.0517378710210323,0.0538417436182498,0.0752254128456115,0.0647876560688018,0,0
637,0,0.1464001387357711,0.0465965680778026,0.0476471856236457,0.0663997903466224,0,0
638,0,0.0391818657517433,0.0445454753935337,0.0683500915765762,0.050346951931715,0,0
